Show,EpId,ClipId,is_stutter,stutter_ratio,annotation_confidence
StrongVoices,32,75,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,76,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,77,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,78,0,0.0,0.0
StrongVoices,32,79,1,1.0,0.0
StrongVoices,32,80,1,1.0,0.0
StrongVoices,32,81,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,82,0,0.0,0.0
StrongVoices,32,84,1,1.0,0.0
StrongVoices,32,85,1,0.75,0.5
StrongVoices,32,86,0,0.0,0.0
StrongVoices,32,87,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,88,1,1.0,0.0
StrongVoices,32,89,1,1.0,0.0
StrongVoices,32,90,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,91,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,92,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,93,0,0.0,0.0
StrongVoices,32,94,0,0.0,0.0
StrongVoices,32,95,1,1.0,0.0
StrongVoices,32,96,1,1.0,0.0
StrongVoices,32,97,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,98,1,0.75,0.5
StrongVoices,32,99,0,0.0,0.0
StrongVoices,32,100,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,101,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,102,0,0.0,0.0
StrongVoices,32,103,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,104,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,105,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,106,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,107,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,108,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,109,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,110,1,0.75,0.5
StrongVoices,32,111,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,112,0,0.0,0.0
StrongVoices,32,113,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,114,1,1.0,0.0
StrongVoices,32,115,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,116,0,0.0,0.0
StrongVoices,32,117,0,0.0,0.0
StrongVoices,32,118,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,119,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,120,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,121,0,0.0,0.0
StrongVoices,32,122,0,0.0,0.0
StrongVoices,32,123,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,124,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,125,0,0.0,0.0
StrongVoices,32,126,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,127,1,0.5,1.0
StrongVoices,32,128,1,1.0,0.0
StrongVoices,32,129,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,130,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,131,1,1.0,0.0
StrongVoices,32,132,1,1.0,0.0
StrongVoices,32,133,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,134,0,0.0,0.0
StrongVoices,32,135,0,0.0,0.0
StrongVoices,32,136,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,137,0,0.0,0.0
StrongVoices,32,138,1,1.0,0.0
StrongVoices,32,139,1,1.0,0.0
StrongVoices,32,140,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,141,1,1.0,0.0
StrongVoices,32,142,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,143,0,0.25,0.5
StrongVoices,32,144,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,145,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,146,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,147,1,1.0,0.0
StrongVoices,32,148,1,0.75,0.5
StrongVoices,32,149,1,1.0,0.0
StrongVoices,32,150,1,1.0,0.0
StrongVoices,32,151,1,0.75,0.5
StrongVoices,32,152,1,0.5,1.0
StrongVoices,32,153,0,0.0,0.0
StrongVoices,32,154,1,1.0,0.0
StrongVoices,32,155,0,0.0,0.0
StrongVoices,32,156,1,1.0,0.0
StrongVoices,32,157,1,1.0,0.0
StrongVoices,32,158,1,0.75,0.5
StrongVoices,32,159,1,0.75,0.5
StrongVoices,32,160,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,161,1,1.0,0.0
StrongVoices,32,162,1,0.8333333333333334,0.33333333333333326
StrongVoices,32,163,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,164,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,165,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,166,1,1.0,0.0
StrongVoices,32,167,1,1.0,0.0
StrongVoices,32,168,1,0.5,1.0
StrongVoices,32,169,1,1.0,0.0
StrongVoices,32,170,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,171,0,0.0,0.0
StrongVoices,32,172,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,173,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,174,1,0.75,0.5
StrongVoices,32,175,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,176,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,177,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,178,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,179,1,1.0,0.0
StrongVoices,32,180,0,0.0,0.0
StrongVoices,32,181,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,182,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,183,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,184,0,0.0,0.0
StrongVoices,32,185,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,186,0,0.0,0.0
StrongVoices,32,187,1,0.75,0.5
StrongVoices,32,188,1,0.75,0.5
StrongVoices,32,189,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,190,1,0.8,0.3999999999999999
StrongVoices,32,191,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,192,0,0.0,0.0
StrongVoices,32,193,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,194,0,0.0,0.0
StrongVoices,32,195,0,0.0,0.0
StrongVoices,32,196,1,0.6666666666666666,0.6666666666666667
StrongVoices,32,197,0,0.0,0.0
StrongVoices,32,198,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,199,0,0.0,0.0
StrongVoices,32,200,0,0.3333333333333333,0.6666666666666666
StrongVoices,32,201,1,0.5,1.0
StrongVoices,32,202,1,1.0,0.0
StrongVoices,33,0,0,0.0,0.0
StrongVoices,33,1,0,0.25,0.5
StrongVoices,33,2,0,0.0,0.0
StrongVoices,33,3,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,4,0,0.0,0.0
StrongVoices,33,5,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,6,0,0.0,0.0
StrongVoices,33,7,0,0.0,0.0
StrongVoices,33,8,0,0.25,0.5
StrongVoices,33,9,0,0.0,0.0
StrongVoices,33,10,0,0.0,0.0
StrongVoices,33,11,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,12,0,0.0,0.0
StrongVoices,33,13,0,0.0,0.0
StrongVoices,33,14,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,15,0,0.0,0.0
StrongVoices,33,16,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,17,0,0.0,0.0
StrongVoices,33,18,1,0.75,0.5
StrongVoices,33,19,0,0.0,0.0
StrongVoices,33,20,0,0.0,0.0
StrongVoices,33,21,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,22,0,0.0,0.0
StrongVoices,33,23,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,24,1,1.0,0.0
StrongVoices,33,25,1,0.6666666666666666,0.6666666666666667
StrongVoices,33,26,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,27,0,0.0,0.0
StrongVoices,33,28,0,0.0,0.0
StrongVoices,33,29,0,0.0,0.0
StrongVoices,33,30,1,0.6,0.8
StrongVoices,33,31,1,0.6666666666666666,0.6666666666666667
StrongVoices,33,32,1,0.6666666666666666,0.6666666666666667
StrongVoices,33,33,1,1.0,0.0
StrongVoices,33,34,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,35,0,0.3333333333333333,0.6666666666666666
StrongVoices,33,36,0,0.0,0.0
StrongVoices,33,37,0,0.0,0.0
StrongVoices,33,38,0,0.0,0.0
StrongVoices,33,39,0,0.0,0.0
StrongVoices,34,0,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,1,1,1.0,0.0
StrongVoices,34,2,1,0.6666666666666666,0.6666666666666667
StrongVoices,34,3,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,4,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,5,0,0.0,0.0
StrongVoices,34,6,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,7,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,8,1,0.75,0.5
StrongVoices,34,9,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,10,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,11,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,12,1,0.6666666666666666,0.6666666666666667
StrongVoices,34,13,1,1.0,0.0
StrongVoices,34,14,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,15,1,1.0,0.0
StrongVoices,34,16,0,0.0,0.0
StrongVoices,34,17,0,0.0,0.0
StrongVoices,34,18,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,19,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,20,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,21,1,0.75,0.5
StrongVoices,34,22,0,0.0,0.0
StrongVoices,34,23,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,24,1,1.0,0.0
StrongVoices,34,25,1,1.0,0.0
StrongVoices,34,26,0,0.0,0.0
StrongVoices,34,27,1,1.0,0.0
StrongVoices,34,28,0,0.0,0.0
StrongVoices,34,29,1,0.6666666666666666,0.6666666666666667
StrongVoices,34,30,1,1.0,0.0
StrongVoices,34,31,1,1.0,0.0
StrongVoices,34,32,1,1.0,0.0
StrongVoices,34,33,1,0.6666666666666666,0.6666666666666667
StrongVoices,34,34,1,0.6666666666666666,0.6666666666666667
StrongVoices,34,35,0,0.0,0.0
StrongVoices,34,36,0,0.3333333333333333,0.6666666666666666
StrongVoices,34,37,0,0.0,0.0
StrongVoices,34,38,0,0.0,0.0
StrongVoices,34,39,0,0.3333333333333333,0.6666666666666666
StutterTalk,0,0,1,1.0,0.0
StutterTalk,0,1,1,0.75,0.5
StutterTalk,0,2,1,1.0,0.0
StutterTalk,0,3,1,0.6666666666666666,0.6666666666666667
StutterTalk,0,4,1,1.0,0.0
StutterTalk,0,5,0,0.0,0.0
StutterTalk,0,6,0,0.0,0.0
StutterTalk,0,7,0,0.0,0.0
StutterTalk,0,8,0,0.0,0.0
StutterTalk,0,9,1,1.0,0.0
StutterTalk,0,10,1,0.75,0.5
StutterTalk,0,11,1,1.0,0.0
StutterTalk,0,12,0,0.0,0.0
StutterTalk,0,13,1,1.0,0.0
StutterTalk,0,14,0,0.0,0.0
StutterTalk,0,15,1,1.0,0.0
StutterTalk,0,16,1,0.6666666666666666,0.6666666666666667
StutterTalk,0,17,0,0.3333333333333333,0.6666666666666666
StutterTalk,0,18,0,0.0,0.0
StutterTalk,0,19,0,0.25,0.5
StutterTalk,0,20,1,0.6666666666666666,0.6666666666666667
StutterTalk,0,21,1,1.0,0.0
StutterTalk,0,22,1,1.0,0.0
StutterTalk,0,23,0,0.3333333333333333,0.6666666666666666
StutterTalk,0,24,1,1.0,0.0
StutterTalk,0,25,1,1.0,0.0
StutterTalk,0,26,0,0.0,0.0
StutterTalk,0,27,1,1.0,0.0
StutterTalk,0,28,0,0.0,0.0
StutterTalk,0,29,1,0.6666666666666666,0.6666666666666667
StutterTalk,0,30,1,0.6666666666666666,0.6666666666666667
StutterTalk,0,31,0,0.3333333333333333,0.6666666666666666
StutterTalk,0,32,1,1.0,0.0
StutterTalk,0,33,1,1.0,0.0
StutterTalk,0,34,0,0.0,0.0
StutterTalk,0,35,0,0.3333333333333333,0.6666666666666666
StutterTalk,0,36,0,0.0,0.0
StutterTalk,0,37,1,0.75,0.5
StutterTalk,0,38,1,1.0,0.0
StutterTalk,0,39,1,1.0,0.0
StutterTalk,1,0,1,1.0,0.0
StutterTalk,1,1,1,0.75,0.5
StutterTalk,1,2,1,1.0,0.0
StutterTalk,1,3,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,4,0,0.0,0.0
StutterTalk,1,5,1,0.5,1.0
StutterTalk,1,6,0,0.0,0.0
StutterTalk,1,7,1,1.0,0.0
StutterTalk,1,8,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,9,1,1.0,0.0
StutterTalk,1,10,0,0.0,0.0
StutterTalk,1,11,0,0.0,0.0
StutterTalk,1,12,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,13,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,14,1,1.0,0.0
StutterTalk,1,15,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,16,0,0.0,0.0
StutterTalk,1,17,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,18,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,19,0,0.0,0.0
StutterTalk,1,20,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,21,1,1.0,0.0
StutterTalk,1,22,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,23,1,0.5,1.0
StutterTalk,1,24,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,25,1,1.0,0.0
StutterTalk,1,26,0,0.0,0.0
StutterTalk,1,27,1,0.75,0.5
StutterTalk,1,28,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,29,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,30,0,0.0,0.0
StutterTalk,1,31,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,32,0,0.0,0.0
StutterTalk,1,33,0,0.3333333333333333,0.6666666666666666
StutterTalk,1,34,0,0.25,0.5
StutterTalk,1,35,1,1.0,0.0
StutterTalk,1,36,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,37,0,0.0,0.0
StutterTalk,1,38,1,0.6666666666666666,0.6666666666666667
StutterTalk,1,39,1,0.5,1.0
StutterTalk,2,0,0,0.0,0.0
StutterTalk,2,1,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,2,1,1.0,0.0
StutterTalk,2,3,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,4,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,5,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,6,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,7,1,1.0,0.0
StutterTalk,2,8,1,1.0,0.0
StutterTalk,2,9,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,10,1,1.0,0.0
StutterTalk,2,11,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,12,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,13,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,14,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,15,0,0.0,0.0
StutterTalk,2,16,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,17,0,0.0,0.0
StutterTalk,2,18,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,19,1,1.0,0.0
StutterTalk,2,20,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,21,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,22,0,0.0,0.0
StutterTalk,2,23,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,24,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,25,0,0.0,0.0
StutterTalk,2,26,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,27,1,1.0,0.0
StutterTalk,2,28,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,29,1,1.0,0.0
StutterTalk,2,30,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,31,0,0.0,0.0
StutterTalk,2,32,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,33,0,0.0,0.0
StutterTalk,2,34,1,0.6666666666666666,0.6666666666666667
StutterTalk,2,35,0,0.3333333333333333,0.6666666666666666
StutterTalk,2,36,1,1.0,0.0
StutterTalk,2,37,0,0.0,0.0
StutterTalk,2,38,0,0.0,0.0
StutterTalk,2,39,0,0.0,0.0
StutterTalk,3,0,1,1.0,0.0
StutterTalk,3,1,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,2,0,0.0,0.0
StutterTalk,3,3,0,0.0,0.0
StutterTalk,3,4,1,1.0,0.0
StutterTalk,3,5,0,0.0,0.0
StutterTalk,3,6,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,7,0,0.0,0.0
StutterTalk,3,8,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,9,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,10,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,11,1,1.0,0.0
StutterTalk,3,12,1,1.0,0.0
StutterTalk,3,13,1,1.0,0.0
StutterTalk,3,14,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,15,0,0.0,0.0
StutterTalk,3,16,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,17,0,0.0,0.0
StutterTalk,3,18,0,0.0,0.0
StutterTalk,3,19,1,1.0,0.0
StutterTalk,3,20,1,1.0,0.0
StutterTalk,3,21,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,22,1,1.0,0.0
StutterTalk,3,23,1,1.0,0.0
StutterTalk,3,24,1,1.0,0.0
StutterTalk,3,25,1,1.0,0.0
StutterTalk,3,26,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,27,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,28,0,0.0,0.0
StutterTalk,3,29,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,30,0,0.3333333333333333,0.6666666666666666
StutterTalk,3,31,1,0.8333333333333334,0.33333333333333326
StutterTalk,3,32,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,33,0,0.0,0.0
StutterTalk,3,34,1,1.0,0.0
StutterTalk,3,35,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,36,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,37,1,1.0,0.0
StutterTalk,3,38,1,0.6666666666666666,0.6666666666666667
StutterTalk,3,39,1,1.0,0.0
StutterTalk,4,0,1,0.6666666666666666,0.6666666666666667
StutterTalk,4,1,0,0.0,0.0
StutterTalk,4,2,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,3,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,4,1,0.5,1.0
StutterTalk,4,5,0,0.0,0.0
StutterTalk,4,6,1,0.6666666666666666,0.6666666666666667
StutterTalk,4,7,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,8,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,9,1,1.0,0.0
StutterTalk,4,10,1,0.6666666666666666,0.6666666666666667
StutterTalk,4,11,0,0.0,0.0
StutterTalk,4,12,0,0.0,0.0
StutterTalk,4,13,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,14,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,15,1,0.5,1.0
StutterTalk,4,16,1,0.6666666666666666,0.6666666666666667
StutterTalk,4,17,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,18,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,19,0,0.0,0.0
StutterTalk,4,20,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,21,0,0.0,0.0
StutterTalk,4,22,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,23,0,0.0,0.0
StutterTalk,4,24,0,0.3333333333333333,0.6666666666666666
StutterTalk,4,25,0,0.0,0.0
StutterTalk,4,26,1,1.0,0.0
StutterTalk,4,27,1,0.6666666666666666,0.6666666666666667
StutterTalk,4,28,0,0.0,0.0
StutterTalk,4,29,0,0.0,0.0
StutterTalk,4,30,0,0.0,0.0
StutterTalk,4,31,0,0.0,0.0
StutterTalk,4,32,0,0.0,0.0
StutterTalk,4,33,1,0.5,1.0
StutterTalk,4,34,1,0.6666666666666666,0.6666666666666667
StutterTalk,4,35,0,0.0,0.0
StutterTalk,4,36,1,1.0,0.0
StutterTalk,4,37,0,0.0,0.0
StutterTalk,4,38,0,0.0,0.0
StutterTalk,4,39,1,0.6666666666666666,0.6666666666666667
StutterTalk,5,0,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,1,0,0.0,0.0
StutterTalk,5,2,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,3,0,0.0,0.0
StutterTalk,5,4,0,0.0,0.0
StutterTalk,5,5,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,6,0,0.0,0.0
StutterTalk,5,7,1,0.6666666666666666,0.6666666666666667
StutterTalk,5,8,0,0.0,0.0
StutterTalk,5,9,0,0.0,0.0
StutterTalk,5,10,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,11,0,0.0,0.0
StutterTalk,5,12,0,0.0,0.0
StutterTalk,5,13,1,1.0,0.0
StutterTalk,5,14,0,0.0,0.0
StutterTalk,5,15,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,16,0,0.0,0.0
StutterTalk,5,17,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,18,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,19,1,1.0,0.0
StutterTalk,5,20,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,21,0,0.0,0.0
StutterTalk,5,22,1,1.0,0.0
StutterTalk,5,23,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,24,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,25,1,1.0,0.0
StutterTalk,5,26,1,0.75,0.5
StutterTalk,5,27,0,0.0,0.0
StutterTalk,5,28,0,0.0,0.0
StutterTalk,5,29,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,30,1,0.6666666666666666,0.6666666666666667
StutterTalk,5,31,0,0.0,0.0
StutterTalk,5,32,0,0.0,0.0
StutterTalk,5,33,0,0.0,0.0
StutterTalk,5,34,1,1.0,0.0
StutterTalk,5,35,1,0.6666666666666666,0.6666666666666667
StutterTalk,5,36,0,0.3333333333333333,0.6666666666666666
StutterTalk,5,37,1,0.6666666666666666,0.6666666666666667
StutterTalk,5,38,1,0.6666666666666666,0.6666666666666667
StutterTalk,5,39,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,0,1,1.0,0.0
StutterTalk,6,1,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,2,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,3,0,0.25,0.5
StutterTalk,6,4,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,5,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,6,1,1.0,0.0
StutterTalk,6,7,0,0.0,0.0
StutterTalk,6,8,0,0.0,0.0
StutterTalk,6,9,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,10,0,0.0,0.0
StutterTalk,6,11,0,0.0,0.0
StutterTalk,6,12,0,0.0,0.0
StutterTalk,6,13,1,0.5,1.0
StutterTalk,6,14,1,1.0,0.0
StutterTalk,6,15,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,16,1,1.0,0.0
StutterTalk,6,17,0,0.0,0.0
StutterTalk,6,18,0,0.0,0.0
StutterTalk,6,19,1,1.0,0.0
StutterTalk,6,20,0,0.0,0.0
StutterTalk,6,21,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,22,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,23,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,24,0,0.0,0.0
StutterTalk,6,25,0,0.0,0.0
StutterTalk,6,26,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,27,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,28,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,29,0,0.0,0.0
StutterTalk,6,30,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,31,0,0.0,0.0
StutterTalk,6,32,0,0.0,0.0
StutterTalk,6,33,0,0.0,0.0
StutterTalk,6,34,0,0.0,0.0
StutterTalk,6,35,0,0.0,0.0
StutterTalk,6,36,0,0.0,0.0
StutterTalk,6,37,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,38,1,1.0,0.0
StutterTalk,6,39,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,40,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,41,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,42,1,1.0,0.0
StutterTalk,6,43,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,44,1,0.5,1.0
StutterTalk,6,45,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,46,0,0.0,0.0
StutterTalk,6,47,1,1.0,0.0
StutterTalk,6,48,1,0.8,0.3999999999999999
StutterTalk,6,49,0,0.0,0.0
StutterTalk,6,50,0,0.0,0.0
StutterTalk,6,51,1,1.0,0.0
StutterTalk,6,52,1,1.0,0.0
StutterTalk,6,53,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,54,0,0.0,0.0
StutterTalk,6,55,1,1.0,0.0
StutterTalk,6,56,0,0.0,0.0
StutterTalk,6,57,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,58,1,1.0,0.0
StutterTalk,6,59,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,60,0,0.0,0.0
StutterTalk,6,61,1,0.5,1.0
StutterTalk,6,62,0,0.0,0.0
StutterTalk,6,63,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,64,0,0.0,0.0
StutterTalk,6,65,0,0.0,0.0
StutterTalk,6,66,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,67,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,68,0,0.3333333333333333,0.6666666666666666
StutterTalk,6,69,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,70,0,0.0,0.0
StutterTalk,6,71,0,0.0,0.0
StutterTalk,6,72,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,73,1,1.0,0.0
StutterTalk,6,74,1,0.6,0.8
StutterTalk,6,75,1,1.0,0.0
StutterTalk,6,76,1,0.75,0.5
StutterTalk,6,77,1,0.6666666666666666,0.6666666666666667
StutterTalk,6,78,1,1.0,0.0
StutterTalk,6,79,0,0.0,0.0
StutterTalk,6,80,1,1.0,0.0
StutterTalk,6,81,0,0.0,0.0
StutterTalk,6,82,1,0.75,0.5
StutterTalk,6,83,0,0.0,0.0
StutterTalk,6,84,0,0.0,0.0
StutterTalk,6,85,1,1.0,0.0
StutterTalk,6,86,1,1.0,0.0
StutterTalk,6,87,1,0.75,0.5
StutterTalk,6,88,0,0.0,0.0
StutterTalk,6,89,0,0.25,0.5
StutterTalk,6,90,0,0.0,0.0
